candidate_id	reference_id	similarity	dist	score
6957	1	2.331584055180491e-06	12.968962669372559	3.0
6958	1	2.1138907271576258e-06	13.066980361938477	3.0
6959	1	1.54345686591825e-06	13.381485939025879	2.0
6960	1	1.4794903816467272e-06	13.423812866210938	2.0
6961	1	1.8852935835446046e-06	13.181427001953125	3.0
6962	1	1.2090908761069037e-06	13.625641822814941	1.0
6963	1	1.410726154471992e-06	13.471405982971191	2.0
6964	1	1.2017370845681432e-06	13.631742477416992	2.0
6965	1	3.548889541166943e-06	12.54887580871582	3.0
6966	1	7.881304472230208e-07	14.05360221862793	1.0
6967	1	2.6446878978639604e-06	12.842957496643066	3.0
6968	1	2.534589230278798e-06	12.885478973388672	3.0
6969	1	1.5713222407286341e-06	13.363593101501465	2.0
6970	1	1.4070862420877216e-06	13.473989486694336	2.0
6971	1	1.3013631392188891e-06	13.552098274230957	2.0
6972	1	2.0494941389288743e-06	13.097917556762695	2.0
6973	1	1.5177985031720757e-06	13.398249626159668	1.0
6974	1	2.720132878785399e-06	12.81482982635498	1.0
6975	1	1.7949684560026227e-06	13.230523109436035	2.0
6976	1	1.3592748118816722e-06	13.508559226989746	1.0
6977	1	6.14693453347047e-07	14.302142143249512	1.0
6978	1	9.205114379746902e-07	13.898336410522461	1.0
6979	1	2.0395034553826404e-06	13.102804183959961	3.0
6980	1	1.6276893696637214e-06	13.328349113464355	1.0
6981	1	1.8972608443299226e-06	13.17509937286377	2.0
6982	1	2.58261824972156e-06	12.866706848144531	3.0
6983	1	1.2061644498012028e-06	13.62806510925293	1.0
6984	1	1.5641203781388272e-06	13.368186950683594	1.0
6985	1	1.1157985215134832e-06	13.705940246582031	1.0
6986	1	2.0385525613339334e-06	13.103270530700684	3.0
6987	1	5.308295408935302e-07	14.448824882507324	1.0
6988	1	2.045977015832194e-06	13.099635124206543	2.0
6989	1	3.2750729386365902e-06	12.629170417785645	3.0
6990	1	1.3774961752520007e-06	13.495243072509766	1.0
6991	1	2.007657943457275e-06	13.118541717529297	1.0
6992	1	1.0535082011832477e-06	13.763384819030762	2.0
6993	1	1.0357171334203703e-06	13.780416488647461	1.0
6994	1	1.7623099202824317e-06	13.248885154724121	1.0
6995	1	1.6504750490833973e-06	13.314447402954102	1.0
6996	1	1.7664509059654164e-06	13.246538162231445	2.0
6997	1	1.745408323004765e-06	13.258522033691406	2.0
6998	1	7.858330939657539e-07	14.05652141571045	1.0
6999	1	8.538007683999101e-07	13.973567962646484	1.0
7000	1	1.937467154613189e-06	13.154129028320312	2.0
7001	1	1.8705917853332387e-06	13.189255714416504	2.0
7002	1	1.3267961203018602e-06	13.532743453979492	2.0
7003	1	2.5260516848022134e-06	12.888853073120117	3.0
7004	1	1.6513472841574717e-06	13.313919067382812	2.0
7005	1	1.2797586235317323e-06	13.568839073181152	1.0
7006	1	2.163007127022162e-06	13.044011116027832	1.0
7007	1	1.1554799506613069e-06	13.670994758605957	2.0
7008	1	1.887785397981362e-06	13.180106163024902	1.0
7009	1	6.701066919190076e-07	14.215828895568848	1.0
7010	1	1.5231622069005737e-06	13.394721984863281	1.0
7011	1	1.403557446395601e-06	13.476500511169434	1.0
7012	1	1.3046872573706358e-06	13.54954719543457	1.0
7013	1	1.7308446766098608e-06	13.266901016235352	1.0
7014	1	9.76928931885173e-07	13.838851928710938	1.0
7015	1	1.1593808172700547e-06	13.667624473571777	2.0
7016	1	1.484958022248803e-06	13.420124053955078	1.0
7017	1	1.778264032045984e-06	13.239872932434082	2.0
7018	1	1.28491327015528e-06	13.5648193359375	2.0
7019	1	1.1750278909089813e-06	13.654218673706055	2.0
7020	1	1.9060184370986246e-06	13.170494079589844	3.0
7021	1	1.3900713100425091e-06	13.48615550994873	3.0
7022	1	2.7386423630662896e-06	12.808048248291016	2.0
7023	1	1.7748568760763028e-06	13.241790771484375	1.0
7024	1	2.5527695421698587e-07	15.180916786193848	0.0
7025	1	1.1564798531057996e-06	13.670129776000977	2.0
7026	1	1.997263494966054e-06	13.123732566833496	3.0
7027	1	2.005954626304947e-06	13.119390487670898	3.0
7028	1	1.4595189265658083e-06	13.437403678894043	3.0
7029	1	4.230461526701696e-06	12.373199462890625	2.0
7030	1	1.937923593397947e-06	13.15389347076416	1.0
7031	1	1.5608987285325538e-06	13.370248794555664	1.0
7032	1	2.0499554646231275e-06	13.097692489624023	2.0
7033	1	3.948917553677594e-06	12.442069053649902	3.0
7034	1	4.715380890500486e-06	12.264680862426758	3.0
7035	1	1.509600453317145e-06	13.403665542602539	2.0
7036	1	3.528156068426495e-06	12.55473518371582	3.0
7037	1	9.210110804838126e-07	13.897793769836426	1.0
7038	1	1.5945790182239763e-06	13.34890079498291	2.0
7039	1	1.2169863068231418e-06	13.619132995605469	1.0
7040	1	2.8995925731008183e-06	12.750940322875977	3.0
7041	1	2.39569240508277e-06	12.941838264465332	2.0
7042	1	1.7644288369367342e-06	13.24768352508545	2.0
7043	1	1.167871249324469e-06	13.660327911376953	2.0
7044	1	1.011343725548303e-06	13.804230690002441	1.0
7045	1	1.4759981706747793e-06	13.426176071166992	1.0
7046	1	1.0616211166005265e-06	13.75571346282959	1.0
7047	1	1.968892041467119e-06	13.138039588928223	2.0
7048	1	7.811519206828613e-07	14.062496185302734	1.0
7049	1	1.5199538904798203e-06	13.396830558776855	2.0
7050	1	2.747445095751359e-06	12.804839134216309	3.0
7051	1	1.927842385068944e-06	13.159109115600586	1.0
7052	1	1.3657705145228858e-06	13.503791809082031	1.0
7053	1	2.314297921521897e-06	12.976404190063477	3.0
7054	1	2.591060323717795e-06	12.863443374633789	3.0
7055	1	1.0253673361195081e-06	13.790459632873535	1.0
7056	1	1.97330954188831e-06	13.135798454284668	3.0
7057	1	1.723486852473022e-06	13.271161079406738	2.0
7058	1	1.163084085346102e-06	13.664435386657715	1.0
7059	1	2.1131328608455705e-06	13.067338943481445	3.0
7060	1	1.6753842090279801e-06	13.299468040466309	1.0
7061	1	2.141306685489599e-06	13.054094314575195	2.0
7062	1	1.7768739501650103e-06	13.240654945373535	1.0
7063	1	1.3089957165843166e-06	13.546250343322754	2.0
7064	1	2.2043522284966425e-06	13.025076866149902	1.0
7065	1	2.3853627165105384e-06	12.946159362792969	3.0
7066	1	1.7169395325235507e-06	13.274967193603516	2.0
7067	1	1.1089867588723088e-06	13.712063789367676	1.0
7068	1	1.4000561931222516e-06	13.478998184204102	2.0
7069	1	1.9513560678109058e-06	13.14698600769043	2.0
7070	1	1.1445499249920732e-06	13.680499076843262	1.0
7071	1	1.6213853590429789e-06	13.332229614257812	1.0
7072	1	2.2074930995264654e-06	13.023653030395508	2.0
7073	1	1.8480565929856302e-06	13.201375961303711	2.0
7074	1	9.70557597139437e-07	13.8453950881958	1.0
7075	1	1.7710356394740228e-06	13.243946075439453	3.0
7076	1	1.6157635993164107e-06	13.335702896118164	2.0
7077	1	7.079485651953185e-07	14.160894393920898	2.0
7078	1	1.3024073033160972e-06	13.55129623413086	1.0
7079	1	1.3298757093469663e-06	13.530425071716309	3.0
7080	1	1.7673996010469614e-06	13.246001243591309	2.0
7081	1	1.1448807057253154e-06	13.68021011352539	2.0
7082	1	2.4790864564306444e-06	12.907620429992676	3.0
7083	1	1.1409840122805724e-06	13.683619499206543	1.0
7084	1	9.673473978812562e-07	13.848708152770996	1.0
7085	1	2.132761218665008e-06	13.058093070983887	3.0
7086	1	1.354804738995969e-06	13.511853218078613	1.0
7087	1	1.3699514141215678e-06	13.50073528289795	3.0
7088	1	1.2674366295754726e-06	13.578514099121094	2.0
7089	1	1.478054729540104e-06	13.424783706665039	1.0
7090	1	1.6206603188944327e-06	13.332676887512207	1.0
7091	1	1.226356974117579e-06	13.611462593078613	1.0
7092	1	1.4645146551201817e-06	13.43398666381836	1.0
7093	1	8.974538420844647e-07	13.923704147338867	1.0
7094	1	8.039968984573165e-07	14.033670425415039	1.0
7095	1	2.1286829659358642e-06	13.060007095336914	2.0
7096	1	1.5429417675793147e-06	13.381819725036621	2.0
7097	1	2.3074880630293212e-06	12.979351043701172	2.0
7098	1	6.120103472297439e-07	14.306516647338867	2.0
7099	1	2.231495959269568e-06	13.012838363647461	2.0
7100	1	9.529469618293239e-07	13.863706588745117	1.0
7101	1	1.2876721270909863e-06	13.562674522399902	1.0
7102	1	1.1475380560335927e-06	13.677891731262207	1.0
7103	1	1.3861502005347873e-06	13.488980293273926	2.0
7104	1	1.5098999337927898e-06	13.403467178344727	1.0
7105	1	1.8189835458837122e-06	13.217232704162598	1.0
7106	1	9.112755070458363e-07	13.90842056274414	2.0
7107	1	2.1096131549176375e-06	13.069005966186523	3.0
7108	1	1.5849652996765357e-06	13.354948043823242	1.0
7109	1	1.751915501222881e-06	13.254800796508789	1.0
7110	1	1.6622051766756717e-06	13.307365417480469	2.0
7111	1	2.039579312653804e-06	13.102766990661621	3.0
7112	1	1.326964420049038e-06	13.53261661529541	1.0
7113	1	1.814456371129539e-06	13.219724655151367	2.0
7114	1	5.582161879526556e-07	14.398519515991211	1.0
7115	1	1.658022343734517e-06	13.309885025024414	3.0
7116	1	9.311374439406954e-07	13.886858940124512	3.0
7117	1	1.1220548635496002e-06	13.700348854064941	1.0
7118	1	7.32901124719622e-07	14.12625503540039	1.0
7119	1	6.910722911756357e-07	14.18502140045166	1.0
7120	1	1.7264940562922996e-06	13.269417762756348	3.0
7121	1	1.8138266146819505e-06	13.220071792602539	2.0
7122	1	1.0861025360886436e-06	13.732914924621582	2.0
7123	1	1.8008984858621273e-07	15.529809951782227	1.0
7124	1	2.066216712771071e-06	13.089791297912598	3.0
7125	1	2.6565180382624166e-06	12.838494300842285	3.0
7126	1	1.4817482149360497e-06	13.422287940979004	3.0
7127	1	2.6333373342896594e-06	12.847258567810059	2.0
7128	1	2.2467618728659387e-06	13.006020545959473	2.0
7129	1	2.0740207915748704e-06	13.086021423339844	3.0
7130	1	2.1295113957672052e-06	13.05961799621582	3.0
7131	1	1.175993118501149e-06	13.653397560119629	3.0
7132	1	1.1323283157839612e-06	13.691234588623047	1.0
7133	1	2.5982585233925707e-06	12.860669136047363	2.0
7134	1	9.793346713305633e-07	13.836392402648926	1.0
7135	1	5.073623018770427e-07	14.494040489196777	1.0
7136	1	1.2303997233843777e-06	13.608171463012695	2.0
7137	1	1.000595077909465e-06	13.814915657043457	0.0
7138	1	1.4275609088227997e-06	13.459543228149414	1.0
7139	1	3.0117713084026157e-06	12.712982177734375	3.0
7140	1	1.4328789984740608e-06	13.455824851989746	2.0
7141	1	1.1727810098887428e-06	13.656132698059082	1.0
7142	1	1.4429910831417687e-06	13.448792457580566	2.0
7143	1	1.031600547105541e-06	13.784399032592773	2.0
7144	1	2.7596427720834462e-06	12.800409317016602	3.0
7145	1	1.561729582260039e-06	13.36971664428711	1.0
7146	1	2.6186818698267484e-06	12.852839469909668	2.0
7147	1	2.894638686059581e-06	12.752650260925293	3.0
7148	1	2.1615718915759773e-06	13.04467487335205	1.0
7149	1	1.9166288136961978e-06	13.164942741394043	3.0
7150	1	1.0169203079553674e-06	13.798731803894043	1.0
7151	1	2.937204238984471e-06	12.738052368164062	3.0
7152	1	1.5919898343546905e-06	13.350525856018066	1.0
7153	1	3.148768944069496e-06	12.668498992919922	3.0
7154	1	2.2689878211775495e-06	12.996176719665527	3.0
7155	1	1.422082170639101e-06	13.463388442993164	3.0
7156	1	1.6684085239158062e-06	13.303640365600586	1.0
7157	1	1.3555685513339306e-06	13.511289596557617	2.0
7158	1	1.5676925050843497e-06	13.36590576171875	2.0
7159	1	1.6462228237794066e-06	13.31702709197998	3.0
7160	1	1.0632726784274406e-06	13.754158973693848	1.0
7161	1	7.25073064750691e-07	14.136993408203125	3.0
7162	1	1.824694510068679e-06	13.21409797668457	2.0
7163	1	1.8312772157182202e-06	13.21049690246582	2.0
7164	1	1.8615548611464312e-06	13.194098472595215	2.0
7165	1	1.4505700736423742e-06	13.443553924560547	3.0
7166	1	2.5701267829952935e-06	12.87155532836914	2.0
7167	1	2.0947456608053285e-06	13.076078414916992	3.0
7168	1	1.4313274951693236e-06	13.456908226013184	1.0
7169	1	1.3436758241303776e-06	13.520101547241211	2.0
7170	1	7.840694217231431e-07	14.058768272399902	1.0
7171	1	1.8631000279095393e-06	13.193268775939941	2.0
7172	1	1.4280633642222553e-06	13.45919132232666	2.0
7173	1	1.7688311900675195e-06	13.24519157409668	3.0
7174	1	1.7111888076413843e-06	13.278322219848633	3.0
7175	1	5.185536577218086e-07	14.472222328186035	2.0
7176	1	1.659510933309421e-06	13.308987617492676	1.0
7177	1	1.2241473572492107e-06	13.613265991210938	2.0
7178	1	1.3423694019375417e-06	13.521074295043945	1.0
7179	1	7.476813817753655e-07	14.10628890991211	1.0
7180	1	1.5042429035546772e-06	13.407220840454102	1.0
7181	1	1.877764434311324e-06	13.185428619384766	3.0
7182	1	2.7275439832256866e-06	12.812108993530273	1.0
7183	1	2.7212693410626395e-06	12.814412117004395	3.0
7184	1	1.5376491811251075e-06	13.385255813598633	2.0
7185	1	2.6287079745245957e-06	12.849018096923828	3.0
7186	1	2.3541079817214265e-06	12.959348678588867	2.0
7187	1	1.9977016329626033e-06	13.123513221740723	3.0
7188	1	1.5254808680023402e-06	13.393200874328613	3.0
7189	1	2.4050642927445184e-06	12.937933921813965	1.0
7190	1	2.497250945043402e-06	12.900320053100586	1.0
7191	1	8.853366922707109e-07	13.937297821044922	1.0
7192	1	7.64642420701637e-07	14.083857536315918	0.0
7193	1	1.4233589306911413e-06	13.462491035461426	1.0
7194	1	1.519906056379937e-06	13.396862030029297	1.0
7195	1	1.4696297928090138e-06	13.430500030517578	1.0
7196	1	1.5080636715260691e-06	13.404684066772461	2.0
7197	1	2.2867837132192917e-06	12.988364219665527	3.0
7198	1	2.0786920053716016e-06	13.083771705627441	2.0
7199	1	2.0963224433075635e-06	13.075325965881348	1.0
7200	1	2.5639844152267993e-06	12.873948097229004	2.0
7201	1	2.4199269947002055e-06	12.93177318572998	1.0
7202	1	2.4868224771683475e-06	12.904504776000977	2.0
7203	1	1.0596395966493914e-06	13.75758171081543	1.0
7204	1	2.406238927296386e-06	12.937445640563965	3.0
7205	1	1.0992007441740087e-06	13.720927238464355	1.0
7206	1	8.903050677894633e-07	13.93170166015625	1.0
7207	1	1.1698465162076956e-06	13.658638000488281	1.0
7208	1	1.0871367446908297e-06	13.731963157653809	1.0
7209	1	3.5922194940152604e-06	12.53674030303955	3.0
7210	1	2.3119838454945705e-06	12.977404594421387	2.0
7211	1	2.1517447587328233e-06	13.04923152923584	3.0
7212	1	2.0146144097885625e-06	13.115082740783691	3.0
7213	1	2.0544901844237777e-06	13.09548282623291	1.0
7214	1	1.0605666772946173e-06	13.756707191467285	2.0
7215	1	1.5668838818716662e-06	13.366421699523926	2.0
7216	1	1.5648947420448396e-06	13.367691993713379	2.0
7217	1	2.433683643899793e-06	12.926104545593262	3.0
7218	1	2.4432041523200196e-06	12.922200202941895	3.0
7219	1	2.1448322229564213e-06	13.052449226379395	2.0
7220	1	1.2492347037391612e-06	13.592979431152344	1.0
7221	1	1.7542076069436419e-06	13.253493309020996	1.0
7222	1	2.3540585910885123e-06	12.959369659423828	3.0
7223	1	4.681405699908807e-07	14.57449722290039	1.0
7224	1	1.7150281127527304e-06	13.276081085205078	3.0
7225	1	1.2034321641623108e-06	13.630332946777344	1.0
7226	1	1.398453538750728e-06	13.480143547058105	2.0
7227	1	1.0530622071650115e-06	13.763808250427246	1.0
7228	1	1.6334834738723942e-06	13.324795722961426	2.0
7229	1	2.155647214305699e-06	13.047419548034668	3.0
7230	1	1.3662173451901556e-06	13.503464698791504	1.0
7231	1	1.8958862221545496e-06	13.175824165344238	3.0
7232	1	1.2191178881567568e-06	13.617383003234863	1.0
7233	1	5.764238171226369e-07	14.366422653198242	1.0
7234	1	1.8933205174522018e-06	13.177178382873535	1.0
7235	1	1.349637404210229e-06	13.515674591064453	2.0
7236	1	1.204713659488119e-06	13.629268646240234	1.0
7237	1	1.1924499115239876e-06	13.639500617980957	1.0
7238	1	8.113628778766759e-07	14.024550437927246	1.0
7239	1	1.7989271082108565e-06	13.228320121765137	2.0
7240	1	2.2130980082105893e-06	13.021117210388184	1.0
7241	1	2.5346375741928707e-06	12.885459899902344	2.0
7242	1	2.1476097244964842e-06	13.051155090332031	2.0
7243	1	2.2638090946546938e-06	12.998461723327637	2.0
7244	1	2.580776600101557e-06	12.867420196533203	3.0
7245	1	7.841292437547257e-07	14.05869197845459	2.0
7246	1	1.561722135370835e-06	13.369721412658691	3.0
7247	1	1.7399637631127733e-06	13.261646270751953	1.0
7248	1	2.143650266276117e-06	13.053000450134277	3.0
7249	1	3.1782261957010974e-06	12.659187316894531	2.0
7250	1	1.3011670638884825e-06	13.55224895477295	2.0
7251	1	1.8308511334346465e-06	13.210729598999023	1.0
7253	1	2.059378602713138e-06	13.093106269836426	1.0
7254	1	1.0045371620187508e-06	13.810983657836914	1.0
7255	1	1.6464347820810354e-06	13.316898345947266	2.0
7256	1	1.982941929094911e-06	13.130928993225098	3.0
7257	1	9.806281341453612e-07	13.83507251739502	1.0
7258	1	2.246414785665185e-06	13.00617504119873	1.0
7259	1	2.371675635075675e-06	12.951913833618164	1.0
7260	1	1.2624110845917046e-06	13.582487106323242	2.0
7261	1	2.639910182547871e-06	12.844765663146973	2.0
7262	1	1.0063436588522413e-06	13.809186935424805	1.0
7263	1	1.8410430705333273e-06	13.205178260803223	2.0
7264	1	1.5844272825235467e-06	13.355287551879883	1.0
7265	1	2.6645332838970725e-06	12.835481643676758	3.0
7266	1	9.944116908812959e-07	13.821114540100098	2.0
7267	1	1.2884042349546245e-06	13.562106132507324	2.0
7268	1	1.6325926488411779e-06	13.32534122467041	1.0
7269	1	9.378678415965037e-07	13.879656791687012	2.0
7270	1	1.962784048152878e-06	13.141146659851074	1.0
7271	1	2.197865886956836e-06	13.028023719787598	3.0
7272	1	2.985547618339099e-06	12.72172737121582	3.0
7273	1	1.8105792312009027e-06	13.221863746643066	2.0
7274	1	1.4946320743339412e-06	13.413630485534668	0.0
7275	1	2.3959551611774965e-06	12.941728591918945	3.0
7276	1	1.9868622275453036e-06	13.12895393371582	2.0
7277	1	1.1468498989613266e-06	13.678491592407227	2.0
7278	1	3.1545518276001848e-06	12.666664123535156	2.0
7279	1	1.2583303552443334e-06	13.585724830627441	1.0
7280	1	2.7620808956834785e-06	12.79952621459961	3.0
7281	1	1.4760685534301433e-06	13.426128387451172	2.0
7282	1	1.341504873759672e-07	15.82430362701416	1.0
7283	1	1.6320540289699079e-06	13.325671195983887	1.0
7284	1	2.9034083848148037e-06	12.749625205993652	3.0
7285	1	2.091392203303291e-06	13.077680587768555	3.0
7286	1	1.6030107534789193e-06	13.343626976013184	1.0
7287	1	2.163143276393563e-06	13.04394817352295	2.0
7288	1	3.051900044651594e-08	17.304916381835938	1.0
7289	1	1.9914377926057065e-06	13.126653671264648	2.0
7290	1	1.2273924584882629e-06	13.610618591308594	1.0
7291	1	2.1062459395314286e-06	13.070603370666504	2.0
7292	1	1.3111083889524847e-06	13.544637680053711	2.0
7293	1	1.6138124425346514e-06	13.33691120147705	2.0
7294	1	2.2968223126229815e-06	12.983983993530273	2.0
7295	1	3.059897162555394e-06	12.697129249572754	3.0
7296	1	9.790517204178154e-07	13.836681365966797	2.0
7297	1	1.3199834122272607e-06	13.537891387939453	1.0
7298	1	1.7305574852308964e-06	13.267066955566406	2.0
7299	1	1.0252851986240734e-06	13.790539741516113	1.0
7300	1	1.9139711512784255e-06	13.166330337524414	2.0
7301	1	1.5688112149742939e-06	13.365192413330078	3.0
7302	1	1.8442272499151337e-06	13.203450202941895	3.0
7303	1	1.3815482662640187e-06	13.492305755615234	2.0
7304	1	9.092511109489813e-07	13.91064453125	0.0
7305	1	1.7134766511520173e-06	13.276986122131348	0.0
7306	1	1.042279617555044e-06	13.774100303649902	1.0
7307	1	2.8700862398400746e-06	12.761168479919434	3.0
7308	1	9.566602684803888e-07	13.859817504882812	2.0
7309	1	2.868854796708241e-06	12.761597633361816	3.0
7310	1	2.149544020561508e-06	13.050254821777344	2.0
7311	1	1.0280021543234822e-06	13.787893295288086	1.0
7312	1	2.3993438673739613e-06	12.940315246582031	2.0
7313	1	2.057268409865448e-06	13.094131469726562	2.0
7314	1	1.479123579609495e-06	13.424060821533203	2.0
7315	1	2.9076229468044208e-06	12.748174667358398	3.0
7316	1	2.2001433745357254e-06	13.02698802947998	1.0
7317	1	1.810959145694461e-06	13.221653938293457	2.0
7318	1	1.0379142117078265e-06	13.778297424316406	1.0
7319	1	2.307948032617027e-06	12.979151725769043	3.0
7320	1	1.603321119808229e-06	13.343433380126953	2.0
7321	1	2.168302629055961e-06	13.041565895080566	2.0
7322	1	6.896686072360422e-07	14.187054634094238	1.0
7323	1	1.373146884030795e-06	13.498405456542969	1.0
7324	1	1.7946997211170471e-06	13.230672836303711	1.0
7325	1	9.947303858218883e-07	13.820794105529785	1.0
7326	1	1.6669691830204379e-06	13.304503440856934	2.0
7327	1	1.8732606707901773e-06	13.187829971313477	2.0
7328	1	9.707381051144663e-07	13.845209121704102	1.0
7329	1	9.451623346185134e-07	13.871909141540527	1.0
7330	1	2.4774769309655498e-06	12.908269882202148	2.0
7331	1	1.2156569759379454e-06	13.62022590637207	0.0
7332	1	1.797068368953955e-06	13.229353904724121	3.0
7333	1	1.98331639844502e-06	13.13074016571045	2.0
7334	1	1.2990976664777325e-06	13.553840637207031	1.0
7335	1	2.185331762270917e-06	13.033742904663086	3.0
7336	1	1.7721355141359029e-06	13.243325233459473	3.0
7337	1	2.262473107276749e-06	12.999052047729492	2.0
7338	1	6.725613463855073e-07	14.212172508239746	1.0
7339	1	2.305407241676234e-06	12.980253219604492	2.0
7340	1	1.0626948464632588e-06	13.7547025680542	2.0
7341	1	9.698183277450543e-07	13.84615707397461	1.0
7342	1	8.792222102394707e-07	13.944228172302246	1.0
7343	1	1.2382937635387703e-06	13.601776123046875	1.0
7344	1	2.1581052782279374e-06	13.046279907226562	3.0
7345	1	7.618371659065888e-07	14.087532997131348	1.0
7346	1	2.6305436888940265e-06	12.848320007324219	1.0
7347	1	1.5412137658071358e-06	13.382940292358398	1.0
7348	1	6.022577437363297e-07	14.322580337524414	0.0
7349	1	1.0914957657896408e-06	13.727961540222168	1.0
7350	1	1.7386367823782317e-06	13.262409210205078	1.0
7351	1	1.2345735322764035e-06	13.604784965515137	1.0
7352	1	2.2010331998045157e-06	13.026583671569824	2.0
7353	1	2.422265948228463e-06	12.930807113647461	2.0
7354	1	3.1742792650302563e-06	12.660429954528809	3.0
7355	1	2.776511322950988e-06	12.794315338134766	3.0
7356	1	1.191314380886251e-06	13.640453338623047	2.0
7357	1	1.4983312611431483e-06	13.411158561706543	1.0
7358	1	1.4193073770410276e-06	13.465341567993164	1.0
7359	1	1.3296626573389825e-06	13.530585289001465	0.0
7360	1	1.9859794378449852e-06	13.129398345947266	2.0
7361	1	1.5908060476413375e-06	13.351269721984863	3.0
7362	1	1.0575387252572331e-06	13.759566307067871	2.0
7363	1	9.787277813419111e-07	13.83701229095459	1.0
7364	1	1.913794104869972e-06	13.166422843933105	3.0
7365	1	7.283226915516335e-07	14.132521629333496	2.0
7366	1	1.6891702649720753e-06	13.29127311706543	3.0
7367	1	1.389167493439251e-06	13.48680591583252	1.0
7368	1	1.7998366010493827e-06	13.227814674377441	1.0
7369	1	8.388628880523891e-07	13.991218566894531	1.0
7370	1	1.9227912075971362e-06	13.16173267364502	2.0
7371	1	1.8711306113963955e-06	13.18896770477295	3.0
7372	1	1.8601014441508662e-06	13.194879531860352	3.0
7373	1	1.4691967782235771e-06	13.430794715881348	3.0
7374	1	1.9588888407757697e-06	13.143133163452148	1.0
7375	1	2.6214129179741804e-06	12.851797103881836	2.0
7376	1	1.2703033285098015e-06	13.576254844665527	2.0
7377	1	1.5292564050067412e-06	13.390728950500488	2.0
7378	1	1.6664494172269013e-06	13.304815292358398	2.0
7379	1	3.198821552752648e-06	12.652728080749512	2.0
7380	1	1.4080084308327988e-06	13.473334312438965	2.0
7381	1	3.4590410606476347e-06	12.574519157409668	3.0
7382	1	2.32347991138378e-06	12.972444534301758	2.0
7383	1	1.3536888740756895e-06	13.512677192687988	1.0
7384	1	2.669052641540774e-06	12.833786964416504	1.0
7385	1	1.1493517771053646e-06	13.676312446594238	1.0
7386	1	1.338265021136256e-06	13.524136543273926	1.0
7387	1	2.5763010642354106e-06	12.869155883789062	3.0
7388	1	1.7169411699254665e-06	13.2749662399292	2.0
7389	1	3.735748310984287e-06	12.497562408447266	3.0
7390	1	1.032977817185721e-06	13.783064842224121	1.0
7391	1	2.3643677126600656e-06	12.954999923706055	3.0
7392	1	2.518491437779751e-06	12.891850471496582	3.0
7393	1	1.4263239068625232e-06	13.460410118103027	2.0
7394	1	9.884757690751441e-07	13.827101707458496	1.0
7395	1	1.23722430399094e-06	13.602640151977539	1.0
7396	1	1.5170951882442e-06	13.398713111877441	3.0
7397	1	1.4683843445002517e-06	13.431347846984863	2.0
7398	1	1.0344762921154618e-06	13.781615257263184	1.0
7399	1	1.2844391321965517e-06	13.56518840789795	1.0
7400	1	1.4440469713602055e-06	13.448060989379883	1.0
7401	1	1.315237348017391e-06	13.54149341583252	3.0
7402	1	1.6322501532024188e-06	13.32555103302002	2.0
7403	1	2.4001082454410385e-06	12.939996719360352	2.0
7404	1	1.645056756357625e-06	13.31773567199707	2.0
7405	1	1.7483303888692038e-06	13.25684928894043	3.0
7406	1	1.719179319532551e-06	13.273663520812988	1.0
7407	1	2.1654178248738605e-06	13.04289722442627	3.0
7408	1	2.8626427106349186e-06	12.763765335083008	1.0
7409	1	2.5243972228102283e-06	12.889508247375488	2.0
7410	1	2.655856889309485e-06	12.838743209838867	3.0
7411	1	7.387296489720565e-07	14.11833381652832	1.0
7412	1	9.040097375771993e-07	13.916425704956055	2.0
7413	1	2.106316244247738e-06	13.07056999206543	3.0
7414	1	1.3395074071844795e-06	13.523208618164062	1.0
7415	1	1.4901218252397455e-06	13.41665267944336	3.0
7416	1	1.58973077959944e-06	13.351945877075195	2.0
7417	1	2.6545629323263234e-06	12.83923053741455	3.0
7418	1	1.7490174670104569e-06	13.25645637512207	2.0
7419	1	2.5452325715028605e-06	12.881288528442383	3.0
7420	1	2.019743075360478e-06	13.112540245056152	3.0
7421	1	7.479523877998303e-07	14.105926513671875	1.0
7422	1	9.915234415396457e-07	13.824023246765137	0.0
7423	1	1.1857343421631775e-06	13.645148277282715	2.0
7424	1	3.6487608818439137e-06	12.521122932434082	3.0
7425	1	1.212668396844601e-06	13.622687339782715	1.0
7426	1	1.2899890263742845e-06	13.560876846313477	1.0
7427	1	9.442172629057782e-07	13.872909545898438	2.0
7428	1	4.712894739614614e-06	12.26520824432373	3.0
7429	1	2.1893306261887014e-06	13.031914710998535	3.0
7430	1	1.416282697575203e-06	13.467474937438965	1.0
7431	1	1.6013055758446952e-06	13.344691276550293	2.0
7432	1	4.7067881851199185e-07	14.569089889526367	1.0
7433	1	2.6834985979893765e-06	12.828389167785645	2.0
7434	1	1.1781877244308676e-06	13.651533126831055	1.0
7435	1	2.3937032486579853e-06	12.942668914794922	3.0
7436	1	2.2080342098097535e-06	13.023407936096191	2.0
7437	1	1.9931021721099507e-06	13.125818252563477	2.0
7438	1	9.639676147940032e-07	13.852208137512207	1.0
7439	1	1.4771627328718143e-06	13.425387382507324	2.0
7440	1	1.2340720698111054e-06	13.605191230773926	2.0
7441	1	8.623160141618685e-07	13.963644027709961	1.0
7442	1	1.5101893920450457e-06	13.403275489807129	1.0
7443	1	9.741931568147837e-08	16.144241333007812	3.0
7444	1	2.1668411486602947e-06	13.042240142822266	3.0
7445	1	1.0222312346511216e-06	13.793522834777832	1.0
